dependent_feature,independent_feature,beta,t_statistic,p,n,q
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_phascolarctobacterium,0.29878289945537573,0.3268022061816684,0.7438416242877304,2839.0,0.8572606000071187
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_faecalibacterium,-5.033570820723664,-3.104786536404048,0.001919739356642229,3426.0,0.008161038853754713
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae_parabacteroides,-5.606300305077572,-4.520870897208868,6.369367060801651e-06,3393.0,5.141816318174424e-05
sleep_minutesAsleep,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_coprobacillus,3.6607791952119904,2.318030157304316,0.02052062887700001,2758.0,0.0617235083336916
sleep_minutesAsleep,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_holdemania,-4.0775761624054745,-2.0488100619345446,0.04056299010605245,3170.0,0.10117959329824319
sleep_minutesAsleep,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-4.8532832087471505,-2.6796816629189246,0.00740995761875049,2970.0,0.027647236829623677
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae_odoribacter,-6.942999234457135,-4.487015065208684,7.516651685363324e-06,2781.0,5.9596309791094934e-05
sleep_minutesAsleep,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae_akkermansia,-0.38836465231013095,-0.4143883715900399,0.6786201940322717,2920.0,0.8187700167128495
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_smb53,7.776320891291581,6.534987499224899,7.368321256418639e-11,3224.0,1.4870611990226706e-09
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnobacterium,-2.279830656995822,-2.1122078057741827,0.03476022982648384,2705.0,0.0891437869884189
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_anaerotruncus,-7.668482412988005,-4.471190710639727,8.061496108265452e-06,3063.0,6.279481179069931e-05
sleep_minutesAsleep,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae_bilophila,1.3157461458342037,0.8924809759234902,0.37221207031159353,2798.0,0.559222970164294
sleep_minutesAsleep,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae,-1.944313113600924,-1.8908408857679895,0.05874218254402603,2995.0,0.13655250811281444
sleep_minutesAsleep,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae,6.809716844800442,4.655690328667575,3.3544572890874877e-06,3351.0,2.864190454528547e-05
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_tissierellaceae,9.466818415558507,4.675434280274166,3.089810039457412e-06,2496.0,2.6899522696452762e-05
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae,13.148687382822319,3.2977761081029295,0.0009845006004547828,3426.0,0.004601244911599195
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae,-2.474839042591418,-3.5129813787638966,0.00044920719751042205,3223.0,0.0023191627406352025
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae,-18.109972976735428,-4.16561064835349,3.181933634780424e-05,3426.0,0.00022786750545846909
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_unclassified,-4.564761986179443,-1.3381736447564954,0.18092877357080825,3426.0,0.32132950186175546
sleep_minutesAsleep,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,11.314469894365171,7.252430995472284,5.039094306923246e-13,3424.0,1.2429765957077338e-11
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae,14.034924249822469,8.135826463001559,5.666663490205722e-16,3425.0,2.0966654913761168e-14
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae,-0.4735558129716957,-0.38115450226862474,0.7031134983247486,3258.0,0.8347109331688922
sleep_minutesAsleep,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae,-0.032638435795539864,-0.03544604423857741,0.9717262573459736,3239.0,0.9828684390239201
sleep_minutesAsleep,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae,4.206469180203664,3.1417885955738627,0.0016973293699824538,2713.0,0.007402028437377536
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae,1.871303107696268,1.193438534565393,0.23278066896423596,3416.0,0.39905257536726163
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae,6.3913176253983135,5.615763781775813,2.124646744011658e-08,3198.0,2.695266155260503e-07
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae,-7.113477155339367,-3.7673169204935375,0.00016779092396866855,3426.0,0.0010347106978067892
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae,-5.8763706058076615,-4.646383109107219,3.506445993426752e-06,3399.0,2.9374755114744865e-05
sleep_minutesAsleep,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae,21.183693930733266,10.888279942379357,4.145326598860778e-27,3030.0,1.8405250098941855e-24
sleep_minutesAsleep,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae,-8.212619149317746,-3.7301070260116145,0.0001945044204231485,3425.0,0.0011615789789466628
sleep_minutesAsleep,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae,0.9641616361266652,0.7078691713095562,0.47908167932467904,2995.0,0.6605970981992468
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae,-2.0159885273194376,-1.4610153723766524,0.14410411849775798,3387.0,0.26883289333195187
sleep_minutesAsleep,bacteria_proteobacteria_gammaproteobacteria_pasteurellales_pasteurellaceae,0.04907966830272157,0.03535406107081148,0.9718001007466237,2633.0,0.9828684390239201
sleep_minutesAsleep,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae,0.17206776526831136,0.15395136968496084,0.8776575421417222,3288.0,0.9414495807740999
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae,-3.2265601457593593,-1.6040456403771417,0.10879871038991075,3339.0,0.22494624114729617
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae,-5.893730543919661,-4.104507419006627,4.160180929229723e-05,2994.0,0.00028861255196531205
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_barnesiellaceae,-1.3222602425357757,-1.418541025998663,0.15614836872012225,2703.0,0.28530813050096415
sleep_minutesAsleep,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae,-0.38836465231013095,-0.4143883715900399,0.6786201940322717,2920.0,0.8187700167128495
sleep_restlessDuration,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_streptococcus,0.5685076063134272,5.217702993060255,1.92963876263342e-07,3134.0,2.039903834783901e-06
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_unclassified,1.3158364552480692,5.200885652481848,2.1080632918932332e-07,3207.0,2.1766979106990594e-06
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae_prevotella,-0.13300302997549232,-2.469509959596208,0.013584851682834326,3019.0,0.04501249363566
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_coprococcus,0.9214643058119659,5.804045832101525,7.105773434790256e-09,3205.0,9.85926064077148e-08
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_ruminococcus,-0.21135225437061142,-1.445176129203874,0.1485062743596427,3207.0,0.27588613312000565
sleep_restlessDuration,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae_unclassified,-0.17092873122865043,-2.111876439405882,0.0347885060477458,2710.0,0.0891437869884189
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_unclassified_unclassified,0.08459838965461193,0.3230790363074707,0.7466564823246132,3207.0,0.8572606000071187
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_oscillospira,-0.8379464635907208,-3.735405282518465,0.00019068016573401978,3207.0,0.001159753336793216
sleep_restlessDuration,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_unclassified,0.5255227466947626,5.264495677953474,1.4994322511942604e-07,3175.0,1.6237754134884186e-06
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_unclassified,-0.4902005307813749,-1.741848487359219,0.08163098330622423,3207.0,0.17854264329046088
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae_unclassified,-0.2118121501409552,-2.246458435784972,0.024746566929615157,3028.0,0.0701571801627666
sleep_restlessDuration,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae_lactobacillus,0.38243071907452075,3.637652936922566,0.0002807974604394474,2462.0,0.0015781528156343628
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_veillonella,-0.05562983034848007,-0.5288437876408436,0.5969562979419214,2768.0,0.7572817036748946
sleep_restlessDuration,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae_bifidobacterium,0.010562547662777779,0.1489155250945121,0.8816302299818066,3026.0,0.9414495807740999
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae_unclassified,0.35296897427056906,4.094226659269854,4.3514425760580136e-05,2907.0,0.0002972370005799628
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae_bacteroides,-0.36466655255950936,-2.5258418992618443,0.011589992252122167,3207.0,0.03961430791855162
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_unclassified,0.042248416092044286,0.32235254487285603,0.7472068743305291,3177.0,0.8572606000071187
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_blautia,0.8574478941466571,6.793282298605113,1.3015430656839782e-11,3207.0,2.751833910303268e-10
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_dialister,-0.05423662395048253,-0.8753972261927985,0.38144227531182706,2494.0,0.5683233900619168
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnospira,-0.2525310745090827,-2.337201419773488,0.01949030325736181,3193.0,0.059680652732887196
sleep_restlessDuration,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae_actinomyces,1.5031907290687856,9.704107745190987,6.385123827333342e-22,2806.0,5.669989958672009e-20
sleep_restlessDuration,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_unclassified,-0.1775845950205877,-1.5150481182775342,0.12986296472373635,3081.0,0.2517867088966766
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_clostridium,0.6824698236631853,7.815680675600539,7.386997384194498e-15,3164.0,2.5229437219864287e-13
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_dorea,0.3781547622379998,2.4300194264605857,0.015152672960194935,3204.0,0.048401343844075906
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae_unclassified,-0.27339437074893613,-2.6335494871581635,0.008490974693161001,3162.0,0.030650347672873855
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_roseburia,-0.5611262976317959,-4.74188247666334,2.2102121647307634e-06,3195.0,1.962668402280918e-05
sleep_restlessDuration,bacteria_proteobacteria_gammaproteobacteria_pasteurellales_pasteurellaceae_haemophilus,-0.031790827572479835,-0.30179036442573154,0.7628376376748767,2441.0,0.870693858939962
sleep_restlessDuration,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_lactococcus,0.25648956083903324,2.1139562436053234,0.03462029888081374,2443.0,0.0891437869884189
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_ruminococcus,1.1243667189848503,9.155642413160649,9.385210820167544e-20,3207.0,4.630037337949322e-18
sleep_restlessDuration,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae_sutterella,0.012655753136544535,0.14769032128553933,0.8825968626796914,3077.0,0.9414495807740999
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae_unclassified,-0.2630882505857512,-1.7186302240725404,0.08578127813291106,3114.0,0.1867004288775123
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_barnesiellaceae_unclassified,-0.16048698056151486,-2.240830224124299,0.02512385505828804,2525.0,0.0701571801627666
sleep_restlessDuration,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_eubacterium,0.30659421607417986,3.9864146152948283,6.864767452372662e-05,3063.0,0.00045491891773932264
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_anaerostipes,0.31935973212174656,2.7621289862845178,0.005777800633652858,2985.0,0.022307334620364078
sleep_restlessDuration,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_eggerthella,0.002244901178012595,0.021119480157780333,0.9831519117870657,2695.0,0.9898400200305152
sleep_restlessDuration,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_collinsella,-0.15891710950803695,-1.7696509884383023,0.07689139142179562,2877.0,0.16984964075262315
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_phascolarctobacterium,-0.03726575556020412,-0.5373684677841668,0.5910582547197025,2654.0,0.7567568491341974
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_faecalibacterium,-0.283930478008141,-2.298228155396555,0.021612956818242452,3207.0,0.06436137955229286
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae_parabacteroides,-0.3272037020170692,-3.4469755227520804,0.0005742754077338567,3176.0,0.0028019591322399166
sleep_restlessDuration,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_coprobacillus,0.16545240341658138,1.3658284225954966,0.17211182642314196,2586.0,0.3093832021533402
sleep_restlessDuration,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_holdemania,-0.04352488533671538,-0.287052049907772,0.7740925177575622,2971.0,0.8790206595507867
sleep_restlessDuration,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.3405205822752345,-2.501739844680463,0.012415644032364125,2779.0,0.04183815565331072
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae_odoribacter,-0.40147729947974176,-3.395028952999641,0.0006965057815818114,2606.0,0.0033613974676339592
sleep_restlessDuration,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae_akkermansia,-0.15124906479901024,-2.1132094614951544,0.034673458635899324,2732.0,0.0891437869884189
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_smb53,0.35465848482530377,3.8660574954164746,0.00011294522357151296,3017.0,0.0007374658715551728
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnobacterium,-0.1882871736608331,-2.2427203079433826,0.025001259022032297,2531.0,0.0701571801627666
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_anaerotruncus,-0.35489342517127154,-2.7357721072907966,0.006261727782605284,2873.0,0.023967302892040916
sleep_restlessDuration,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae_bilophila,0.006765913553894071,0.05954081903233829,0.9525259003263994,2622.0,0.9828684390239201
sleep_restlessDuration,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae,-0.14558783486538018,-1.8442928333793722,0.06524650484284891,2793.0,0.15010076761774568
sleep_restlessDuration,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae,0.5875241433697311,5.271643987572483,1.443857199250614e-07,3135.0,1.6026814911681816e-06
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_tissierellaceae,0.5834713103094259,3.708411114908643,0.00021343745555950334,2334.0,0.001230730263226227
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae,1.737207593263507,5.744066635735852,1.0108120892813472e-08,3207.0,1.3200016695321124e-07
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae,-0.13345877610518614,-2.477800126890794,0.013273885361110549,3021.0,0.04431282030325627
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae,-0.8415611236794373,-2.531473672872545,0.011405897111275445,3207.0,0.03961430791855162
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_unclassified,0.08459838965461193,0.3230790363074707,0.7466564823246132,3207.0,0.8572606000071187
sleep_restlessDuration,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.913617704583526,7.745920838007927,1.2643534842367073e-14,3205.0,3.742486313340653e-13
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae,0.734224049004345,5.567097555095471,2.8039212644744832e-08,3206.0,3.36470551736938e-07
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae,-0.23355308793774338,-2.4516094265786363,0.014277769980944648,3046.0,0.046957999048440176
sleep_restlessDuration,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae,0.01573654153480034,0.22197869227261965,0.8243454203701632,3037.0,0.9117955405236423
sleep_restlessDuration,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae,0.34237166288852505,3.267160085318077,0.0011008828686244647,2528.0,0.0050390927182398185
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae,0.1560258002635852,1.3063002648966284,0.19154458565167348,3197.0,0.33748331757675804
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae,0.3128327604554401,3.568954131670699,0.0003640449628236936,2995.0,0.001995505722144691
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae,-0.3646262758304758,-2.5255749417519016,0.011598783850026375,3207.0,0.03961430791855162
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae,-0.34187952488107476,-3.5308770725308722,0.00042006982041639527,3182.0,0.002249870979062999
sleep_restlessDuration,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae,1.46272716070574,9.640412637275801,1.157571027312186e-21,2834.0,8.566025602110175e-20
sleep_restlessDuration,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae,-0.2723242419441118,-1.6174409655035562,0.10588165865816296,3206.0,0.22175215303879411
sleep_restlessDuration,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae,0.04268924508220673,0.4100166097073018,0.6818251196873437,2806.0,0.8204074610872104
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae,-0.24086777299201054,-2.292800141808186,0.021924811903132776,3170.0,0.06446765884099968
sleep_restlessDuration,bacteria_proteobacteria_gammaproteobacteria_pasteurellales_pasteurellaceae,-0.0403375738506932,-0.38529451613520477,0.7000524271955681,2473.0,0.8347109331688922
sleep_restlessDuration,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae,0.012671589149325355,0.14787518622925255,0.8824509761094971,3077.0,0.9414495807740999
sleep_restlessDuration,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae,-0.2742416842067475,-1.7877106040861277,0.07391976445475512,3124.0,0.16410187708955637
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae,-0.3182226096387033,-2.9095776298167624,0.003647744360388542,2801.0,0.014723622691022842
sleep_restlessDuration,bacteria_bacteroidetes_bacteroidia_bacteroidales_barnesiellaceae,-0.15814251602277254,-2.2108342776435173,0.02713670559442158,2528.0,0.07483662909269057
sleep_restlessDuration,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae,-0.15124906479901024,-2.1132094614951544,0.034673458635899324,2732.0,0.0891437869884189
